filename,label,pred_label,is_correct,prob_F0,prob_F1,prob_F2,prob_F3,prob_F4
F1/IM-0001-0004_5.jpg,1,1,True,0.001975049,0.9965113,3.4200693e-05,0.0012260453,0.0002533899
F1/IM-0001-0003-0002.jpg,1,1,True,0.0031052832,0.9953371,0.0010421273,6.1169776e-05,0.00045418864
F1/IM-0001-0029.jpg,1,1,True,0.017451933,0.9796036,2.1556107e-05,2.4487914e-05,0.0028982607
F1/IM-0001-0011_1.jpg,1,1,True,0.0047775907,0.9921037,0.000353184,1.7754728e-05,0.002747855
F1/IM-0001-0013_2.jpg,1,1,True,0.06051645,0.84914404,0.0718118,0.01322693,0.0053006755
F1/IM-0001-0002_13.jpg,1,1,True,0.00068840897,0.9462389,0.052701518,5.1283674e-05,0.00031988323
F1/IM-0001-0003_16.jpg,1,1,True,0.011806304,0.965398,0.004896249,0.00021763257,0.017681839
F1/IM-0005-0015-0002.jpg,1,4,False,0.033473726,0.4049889,0.011274716,0.13491464,0.415348
F1/IM-0001-0007.jpg,1,1,True,0.010897292,0.98392844,0.0008441768,0.00030576217,0.004024279
F1/IM-0001-0001_19.jpg,1,1,True,0.013496953,0.977945,0.004622801,3.382744e-05,0.0039014374
F1/IM-0001-0001.jpg,1,1,True,0.038219318,0.8943302,0.032012124,0.000553556,0.034884926
F1/IM-0001-0016_1.jpg,1,1,True,0.0036343664,0.9800268,0.0010773999,7.6082404e-05,0.0151853
F1/IM-0001-0003.jpg,1,1,True,0.06711415,0.88031197,0.020902004,0.00028375868,0.031388093
F1/IM-0001-0002_18.jpg,1,1,True,0.010476542,0.92793924,0.05462554,0.0002010676,0.006757574
F1/IM-0001-0002.jpg,1,1,True,0.051516343,0.92479444,0.012993442,0.0012485391,0.009447279
F1/IM-0005-0014-0002.jpg,1,1,True,0.011711681,0.7253777,0.006274777,0.023229906,0.23340595
F1/IM-0001-0005_14.jpg,1,1,True,0.0010531454,0.99229664,0.0003609986,2.7326567e-05,0.0062618675
F1/IM-0001-0002_6.jpg,1,1,True,0.009526525,0.9882792,0.001273356,7.0220603e-06,0.00091383053
F1/IM-0001-0004.jpg,1,1,True,0.010731961,0.98313856,0.0025288896,0.00030731823,0.0032933229
F1/IM-0001-0003_5.jpg,1,1,True,0.05643887,0.9344434,0.0029515522,0.0010134362,0.0051527554
F1/IM-0001-0010_1.jpg,1,1,True,0.0016695693,0.9967986,0.0011292078,9.612922e-05,0.00030653525
F1/IM-0001-0005.jpg,1,1,True,0.010731961,0.98313856,0.0025288896,0.00030731823,0.0032933229
F1/IM-0001-0001_4.jpg,1,1,True,0.022860555,0.96055937,0.0067234263,0.000202609,0.009654171
F1/IM-0001-0007-0002.jpg,1,1,True,0.018055923,0.97638124,0.004026762,0.00020730002,0.0013287935
F1/IM-0001-0033.jpg,1,1,True,0.010941599,0.9885095,0.00014911433,6.513516e-05,0.00033465758
F1/IM-0001-0019_1.jpg,1,1,True,0.012908868,0.9834758,0.0008587559,3.6888076e-05,0.0027195632
F1/IM-0001-0006.jpg,1,1,True,0.026004937,0.9602639,0.0042198314,0.0013317043,0.0081796935
F1/IM-0001-0004_17.jpg,1,1,True,0.010587598,0.98054034,0.004108988,2.455911e-05,0.004738475
F1/IM-0001-0004_15.jpg,1,1,True,0.012503765,0.9815329,0.0040955297,0.00067188335,0.0011959719
F1/IM-0001-0012_2.jpg,1,1,True,0.079862885,0.91879785,0.0006960426,0.00031380294,0.00032940603
F1/IM-0001-0031_1.jpg,1,1,True,0.0020502366,0.9841548,0.013353356,0.0003360092,0.00010543446
F1/IM-0001-0009_2.jpg,1,1,True,0.005192671,0.9903769,0.004016391,0.00027260272,0.00014144181
F1/IM-0001-0007_5.jpg,1,1,True,0.0010278982,0.99693465,0.0019055612,1.3402375e-05,0.00011848626
F1/IM-0001-0034.jpg,1,1,True,0.0036635355,0.99528354,0.00033125596,0.00040132593,0.00032028288
F1/IM-0001-0008_2.jpg,1,1,True,5.8488353e-05,0.99053335,0.00010850779,6.0064754e-06,0.00929367
F1/IM-0001-0035.jpg,1,1,True,0.0013197263,0.9966583,0.0013149228,0.00039715695,0.0003098504
F1/IM-0001-0014_2.jpg,1,1,True,0.1311504,0.78738666,0.0109508755,0.059868764,0.010643347
F1/IM-0001-0003_11.jpg,1,1,True,0.0003200287,0.9907817,0.008667272,0.00015741798,7.3435236e-05
F1/IM-0001-0001_15.jpg,1,1,True,0.12036911,0.8786956,0.00015904839,2.1222313e-05,0.0007550351
F1/IM-0001-0004_12.jpg,1,1,True,0.023709657,0.9299214,0.045114707,2.317686e-05,0.0012311598
F1/IM-0001-0001-0003.jpg,1,1,True,0.012033742,0.9686149,0.0030465974,0.0062163384,0.010088381
F1/IM-0001-0014_3.jpg,1,1,True,0.011052026,0.80357987,0.008136239,0.028307464,0.14892429
F1/IM-0001-0013_4.jpg,1,1,True,0.0012384421,0.96152097,0.03396299,8.994555e-05,0.0031874892
F1/IM-0001-0001_17.jpg,1,1,True,0.009552269,0.9597502,0.019277059,0.010782731,0.00063787034
F1/IM-0001-0012_4.jpg,1,1,True,0.0810152,0.9031039,0.007766258,0.00035825738,0.0077563617
F1/IM-0001-0009_4.jpg,1,0,False,0.54340005,0.40131667,0.012987226,0.00040327985,0.041892763
F1/IM-0001-0002_16.jpg,1,1,True,0.010297834,0.9881293,0.0009236559,0.0003420465,0.00030716514
F1/IM-0001-0005_8.jpg,1,1,True,0.014540986,0.9789146,0.001348158,0.0046964264,0.0004998102
F1/IM-0001-0006_5.jpg,1,1,True,0.0015170897,0.99390185,0.004391982,1.6507263e-05,0.00017258587
F1/IM-0001-0003_14.jpg,1,1,True,0.011810377,0.9860837,0.001714964,0.0002490141,0.00014200808
F1/IM-0001-0026_1.jpg,1,1,True,0.07434782,0.9134308,0.00052623794,0.011099174,0.0005958663
F1/IM-0001-0015_2.jpg,1,1,True,0.0014875333,0.9977603,0.0006407244,9.0779366e-05,2.0699095e-05
F1/IM-0001-0005_11.jpg,1,1,True,0.001541404,0.9981243,0.00021764974,4.462334e-05,7.2034934e-05
F1/IM-0001-0086.jpg,1,1,True,0.0015675128,0.94368464,0.0014462785,0.004055044,0.049246624
F1/IM-0001-0020_1.jpg,1,1,True,0.0022986461,0.9538388,0.017160904,0.0012482656,0.025453346
F1/IM-0001-0011_3.jpg,1,1,True,0.1306451,0.71426266,0.0083982665,7.610729e-05,0.14661783
F1/IM-0001-0004_7.jpg,1,1,True,0.011854159,0.98545,4.4229015e-05,4.386823e-06,0.002647246
F1/IM-0001-0127.jpg,1,1,True,0.0002558881,0.9772066,0.0009604287,3.2029315e-05,0.021545004
F1/IM-0001-0133.jpg,1,1,True,0.0021799346,0.98063916,0.0010487079,8.538681e-05,0.016046783
F1/IM-0001-0021-0002.jpg,1,1,True,0.0036009857,0.95640653,0.0065691774,0.016423672,0.016999772
F1/IM-0001-0015_3.jpg,1,1,True,0.020351209,0.9743921,0.002040618,0.00027754906,0.0029384734
F1/IM-0001-0033_1.jpg,1,3,False,0.16661969,0.28604802,0.058487482,0.39062795,0.09821685
F1/IM-0001-0014-0003.jpg,1,1,True,0.0010889078,0.9670476,0.02586109,0.0021675692,0.003834862
F1/IM-0001-0125.jpg,1,1,True,8.376797e-05,0.90518135,0.0019530912,2.9037918e-05,0.09275275
F1/IM-0001-0014-0002.jpg,1,1,True,0.0009753468,0.98630863,0.009266475,0.00058365136,0.002865941
F1/IM-0001-0132.jpg,1,1,True,0.0031306746,0.96740794,0.0032637517,0.000111582245,0.02608599
F1/IM-0003-0003.jpg,1,1,True,0.232472,0.718745,0.039396983,0.0030310259,0.0063550025
F1/IM-0001-0131.jpg,1,1,True,0.0002698266,0.93827015,0.014508947,9.9480116e-05,0.046851728
F1/IM-0001-0017_3.jpg,1,1,True,0.4710976,0.51546884,0.011862843,0.00026946524,0.0013012799
F1/IM-0001-0119.jpg,1,1,True,0.0005636404,0.9047476,0.019425383,0.0003013384,0.07496198
F1/IM-0001-0019_3.jpg,1,1,True,0.0021010968,0.755139,0.1305861,0.06226235,0.04991151
F1/IM-0001-0005_12.jpg,1,1,True,0.3148641,0.6504327,0.031437326,2.6352158e-05,0.0032395062
F1/IM-0003-0001_1.jpg,1,0,False,0.75127727,0.23497507,0.0020396858,0.0031529139,0.008554956
F1/IM-0001-0027.jpg,1,4,False,0.0010154226,0.2803475,0.18986458,0.011043993,0.51772857
F1/IM-0001-0023_1.jpg,1,1,True,0.0080531025,0.81664985,0.06220038,0.0462722,0.06682445
F1/IM-0001-0018_2.jpg,1,1,True,0.031864733,0.6879793,0.015577562,0.16144726,0.10313116
F1/IM-0001-0018_3.jpg,1,1,True,0.2767521,0.64322335,0.014286106,0.00012957815,0.06560886
F1/IM-0001-0001_14.jpg,1,1,True,0.035780672,0.96376437,8.2049e-05,6.081863e-07,0.0003723235
F1/IM-0001-0015-0002.jpg,1,1,True,0.0009834736,0.98288995,0.01022998,0.00038657477,0.005510006
F1/IM-0001-0020-0002.jpg,1,1,True,0.0141036045,0.95275676,0.0042615584,0.009101352,0.01977684
F1/IM-0003-0002.jpg,1,1,True,0.08483647,0.84729356,0.014936968,0.0026045952,0.050328374
F1/IM-0003-0006.jpg,1,1,True,0.07809253,0.8001206,0.024632184,0.02350204,0.07365273
F1/IM-0001-0092.jpg,1,1,True,0.00035530824,0.994843,0.0037454981,0.00033661939,0.0007196467
F1/IM-0003-0015.jpg,1,1,True,0.0562487,0.6935996,0.18547428,0.013163676,0.051513694
F1/IM-0003-0022.jpg,1,1,True,0.014260176,0.88482505,0.035433173,0.039647695,0.02583385
F1/IM-0003-0016.jpg,1,1,True,0.0057768603,0.9550865,0.01642107,0.018998837,0.003716655
F1/IM-0003-0008.jpg,1,1,True,0.00868862,0.5627617,0.22266822,0.0028595263,0.20302194
F1/IM-0003-0009.jpg,1,1,True,0.012899967,0.6568606,0.061609536,0.0061951983,0.2624348
F1/IM-0001-0004_13.jpg,1,1,True,0.0066283355,0.9916813,0.00036810566,4.48943e-06,0.0013178134
F1/IM-0001-0126.jpg,1,1,True,0.00034063513,0.91654927,0.0024469078,4.265977e-05,0.08062052
F1/IM-0001-0001_16.jpg,1,1,True,0.005655968,0.99407154,7.8606776e-05,1.8557755e-07,0.00019359676
F1/IM-0001-0002_12.jpg,1,1,True,0.0073993444,0.99154025,0.00016389335,3.5955254e-06,0.0008928484
F1/IM-0001-0084.jpg,1,1,True,0.00089530076,0.9192481,0.024725664,0.0014413714,0.053689595
F1/IM-0001-0002_14.jpg,1,1,True,0.003974798,0.9953585,0.0003032921,1.2650332e-06,0.00036202304
F1/IM-0003-0004.jpg,1,1,True,0.042245194,0.5300344,0.16296338,0.22893804,0.035818957
F1/IM-0001-0005_9.jpg,1,1,True,0.03718846,0.9599225,0.00045689504,2.9576813e-05,0.0024026022
F1/IM-0001-0001_5.jpg,1,1,True,0.038756147,0.9562693,0.00046140267,3.866528e-06,0.0045091724
F1/IM-0001-0005_4.jpg,1,1,True,0.060063884,0.93274,1.1729269e-05,2.525153e-06,0.007181983
F1/IM-0003-0020.jpg,1,1,True,0.07737081,0.47100312,0.31727594,0.015381627,0.1189685
F1/IM-0001-0003_12.jpg,1,1,True,0.015599758,0.9798307,0.0014335396,5.6122103e-06,0.003130316
F1/IM-0001-0015-0003.jpg,1,1,True,0.0072367107,0.88537264,0.08120666,0.003533739,0.022650324
F1/IM-0001-0091.jpg,1,1,True,0.00073433714,0.9954987,0.0025530558,0.0003196539,0.0008941528
F1/IM-0003-0001.jpg,1,1,True,0.11109229,0.8732912,0.0057290625,7.6172415e-05,0.009811197
F1/IM-0003-0007.jpg,1,1,True,0.0057857493,0.9866876,0.0026465922,0.00082853006,0.004051515
F1/IM-0001-0038.jpg,1,1,True,0.40974826,0.5275432,0.01053454,0.0018381185,0.050335962
F1/IM-0001-0007 (2).jpg,1,1,True,0.12607896,0.8314641,0.00029782188,0.0033772273,0.038781848
F1/IM-0001-0040.jpg,1,1,True,0.003320305,0.9737607,0.012377274,9.8844066e-05,0.010442828
F1/IM-0001-0008_3.jpg,1,1,True,0.02674607,0.8638807,0.061669502,0.00030550885,0.047398303
F1/IM-0001-0023.jpg,1,1,True,0.10709694,0.78962064,0.0057046656,0.00075355,0.09682431
F1/IM-0001-0022_1.jpg,1,1,True,0.30410868,0.6292874,0.0018962398,0.002817097,0.06189055
F1/IM-0001-0005_10.jpg,1,1,True,0.036615357,0.9553726,0.0005654155,9.680899e-05,0.0073496844
F1/IM-0001-0037.jpg,1,1,True,0.01461606,0.9831981,0.00039160193,3.8007627e-05,0.0017562362
F1/IM-0001-0007_7.jpg,1,1,True,0.087706424,0.80733764,0.0014105383,0.00049466314,0.10305074
F1/IM-0001-0039.jpg,1,0,False,0.57314855,0.41293138,0.00016326811,7.81619e-05,0.013678593
F1/IM-0001-0041.jpg,1,1,True,0.002065101,0.58566606,0.39299938,0.010744521,0.008524882
F1/IM-0001-0009_3.jpg,1,0,False,0.4906881,0.3915857,0.052113388,0.0045474176,0.061065458
F1/IM-0001-0003_13.jpg,1,1,True,0.020289,0.9731741,0.0013178004,0.0011292123,0.004089923
F1/IM-0001-0040_1.jpg,1,1,True,0.08762088,0.4839649,0.00014210674,0.0904564,0.3378158
F1/IM-0001-0006_7.jpg,1,1,True,0.03632541,0.9037278,9.2389295e-05,0.00015181862,0.059702523
F1/IM-0001-0050.jpg,1,1,True,0.068203874,0.7047276,0.18613766,0.022156138,0.018774651
F1/IM-0001-0052_1.jpg,1,1,True,0.0063409093,0.9799834,0.00407895,0.00027232378,0.009324329
F1/IM-0001-0005 (2)_1.jpg,1,1,True,0.2387193,0.7468197,0.00044007407,2.5893783e-05,0.013995051
F1/IM-0001-0051_1.jpg,1,1,True,0.044848092,0.7072751,0.055622447,0.0016012436,0.1906531
F1/IM-0001-0006_6.jpg,1,1,True,0.007855441,0.99085,0.00046690681,1.4880391e-06,0.0008260875
F1/IM-0001-0002_15.jpg,1,1,True,0.35113406,0.6403434,2.5992576e-05,6.3304938e-06,0.008490124
F1/IM-0001-0044_1.jpg,1,1,True,0.00083502254,0.90528244,0.04162975,0.01112159,0.041131113
F1/IM-0001-0004_14.jpg,1,1,True,0.39062795,0.58955675,0.0018736314,0.00030548326,0.017636139
F1/IM-0001-0006 (2).jpg,1,1,True,0.1318294,0.81497097,0.020790024,0.0032026311,0.029206894
F1/IM-0001-0013_3.jpg,1,1,True,0.24237245,0.44033283,0.000982409,0.0011469811,0.31516537
F1/IM-0001-0010_2.jpg,1,0,False,0.9434266,0.048253898,0.004492772,0.0023649202,0.0014618641
F1/IM-0001-0024_1.jpg,1,1,True,0.03750337,0.9060509,0.013958239,1.7932014e-05,0.042469658
F1/IM-0001-0007_6.jpg,1,1,True,0.009844675,0.98956084,0.0005339056,4.783218e-07,6.015008e-05
F1/IM-0001-0005_13.jpg,1,1,True,0.026496712,0.96824247,0.0038631996,0.00015546364,0.0012420645
F1/IM-0001-0068.jpg,1,4,False,0.00039727893,0.44651857,0.0003387355,1.9907224e-05,0.55272543
F1/IM-0001-0069.jpg,1,1,True,0.0028172096,0.8750957,0.029749507,0.011562329,0.08077513
F1/IM-0001-0051.jpg,1,1,True,0.0053101317,0.8750153,0.0068813628,0.006105102,0.10668823
F1/IM-0001-0012_3.jpg,1,1,True,0.25401682,0.6675503,0.044351205,0.00061755383,0.033464152
F1/IM-0001-0056.jpg,1,1,True,0.02119281,0.87211543,0.00047799488,0.0033865687,0.102827236
F1/IM-0001-0055.jpg,1,1,True,0.010592524,0.8135749,0.0008273089,0.031822305,0.14318308
F1/IM-0001-0002_8.jpg,1,1,True,0.0067066494,0.9887461,0.00046659823,0.0010629575,0.003017654
F1/IM-0001-0044.jpg,1,1,True,0.004350557,0.8267623,0.0024310462,0.0013468352,0.1651093
F1/IM-0001-0001_9.jpg,1,1,True,0.020471035,0.97593975,0.0024870196,0.00040808323,0.00069404545
F1/IM-0001-0004 (2)_1.jpg,1,1,True,0.34230682,0.45659554,0.0013982812,0.0018296969,0.19786964
F1/IM-0001-0083.jpg,1,1,True,0.0007389952,0.90693104,6.7392207e-06,1.71443e-05,0.092306055
F1/IM-0001-0053.jpg,1,1,True,0.38961574,0.5401462,0.0063579013,0.0077337874,0.05614634
F1/IM-0001-0080.jpg,1,4,False,0.021972302,0.23561952,0.0004811878,0.0037611255,0.7381659
F1/IM-0001-0079.jpg,1,1,True,0.015675012,0.72273755,6.48328e-05,0.0012989972,0.26022366
F1/IM-0001-0042.jpg,1,1,True,0.008930064,0.7063845,0.009433413,0.00023319547,0.27501893
F1/IM-0001-0082.jpg,1,1,True,0.0035836243,0.8786151,0.013343871,0.01332047,0.09113688
F1/IM-0001-0054.jpg,1,1,True,0.014887995,0.60376096,0.2019343,0.090288036,0.08912875
F1/IM-0001-0004 (3).jpg,1,1,True,0.21157399,0.78464586,0.0006755235,0.0003119842,0.0027927705
F1/IM-0001-0081.jpg,1,1,True,0.018234255,0.8591379,0.0031812743,0.00749843,0.1119481
F1/IM-0001-0052.jpg,1,1,True,0.038928475,0.91813266,0.006978436,0.0036082063,0.03235222
F1/IM-0001-0024.jpg,1,1,True,0.010881652,0.94852823,0.0012905981,0.00033542849,0.03896415
F1/IM-0001-0004_16.jpg,1,1,True,0.02387459,0.97380507,0.0011748867,1.2246436e-05,0.0011332498
F1/IM-0001-0003_8.jpg,1,1,True,0.011665603,0.98638886,0.0004539102,0.00016211144,0.0013294729
F1/IM-0001-0057.jpg,1,1,True,0.017903011,0.8633521,0.008503769,0.00082330656,0.10941783
F1/IM-0001-0002_17.jpg,1,1,True,0.067520924,0.91481394,0.014288407,0.00022193807,0.0031548273
F1/IM-0001-0002_11.jpg,1,0,False,0.55817866,0.1964158,0.2424799,0.0010601864,0.0018654645
F1/IM-0001-0014-0001.jpg,1,1,True,0.032218322,0.83955795,0.053989094,0.0039931154,0.07024143
F1/IM-0001-0003_6.jpg,1,1,True,0.005128413,0.99111736,0.0024200177,1.164369e-05,0.0013224819
F1/IM-0001-0003_10.jpg,1,0,False,0.9266124,0.062852785,0.0066910777,0.0015464363,0.002297353
F1/IM-0001-0005 (2).jpg,1,4,False,0.0015543908,0.38979754,0.0014544792,0.010697307,0.5964963
F1/IM-0001-0001_13.jpg,1,1,True,0.2180502,0.7200255,0.04256616,0.0021521722,0.01720601
F1/IM-0001-0001_8.jpg,1,0,False,0.61940396,0.37528715,0.0032543861,0.0007043391,0.0013501667
F1/IM-0001-0001 (2).jpg,1,1,True,0.01927576,0.9170545,0.009357243,0.0060916324,0.048220884
F1/IM-0001-0005_5.jpg,1,1,True,0.123033,0.875696,0.0008957587,7.1037684e-06,0.00036812486
F1/IM-0001-0003_15.jpg,1,1,True,0.026637236,0.8583401,0.1105926,0.0004475828,0.003982617
F1/IM-0001-0003_7.jpg,1,1,True,0.009605507,0.9895927,0.0002827606,1.844761e-05,0.0005006011
F1/IM-0001-0004_9.jpg,1,1,True,0.050375175,0.9451415,0.00056977745,0.0002878339,0.0036257573
F1/IM-0001-0006_3.jpg,1,1,True,0.017256256,0.98259777,1.0038441e-05,9.575582e-07,0.00013497673
F1/IM-0001-0018_1.jpg,1,1,True,0.018250989,0.56752616,0.007102187,0.012028598,0.3950921
F1/IM-0001-0003 (2).jpg,1,1,True,0.0155102825,0.8564637,0.003960299,0.011578363,0.112487376
F1/IM-0001-0001_18.jpg,1,1,True,0.03397707,0.80385166,0.13375789,0.014638884,0.013774534
F1/IM-0001-0002 (2).jpg,1,1,True,0.002297189,0.891941,0.0019931314,0.0030272736,0.10074138
F1/IM-0001-0016-0002.jpg,1,1,True,0.004661266,0.53354245,0.0031457548,0.006015163,0.45263544
F1/IM-0001-0017_2.jpg,1,1,True,0.0023670748,0.7864888,0.015605568,0.0019270795,0.1936116
F1/IM-0001-0019_2.jpg,1,4,False,0.00058840157,0.33018425,0.009719415,0.0054072547,0.6541007
F1/IM-0001-0005_6.jpg,1,1,True,0.26948026,0.6936551,0.0002693928,2.3389955e-05,0.03657188
F1/IM-0001-0002_7.jpg,1,1,True,0.005036603,0.99213225,1.9115796e-05,0.000111640366,0.0027003395
F1/IM-0001-0004_8.jpg,1,1,True,0.0034738844,0.99318063,0.0018592688,0.0001458531,0.0013403866
F1/IM-0001-0001_7.jpg,1,0,False,0.55301666,0.44263846,4.280682e-05,0.00016543314,0.004136637
F1/IM-0001-0007_3.jpg,1,1,True,0.0052998797,0.99399674,0.00034519483,3.1819327e-06,0.00035500716
F1/IM-0001-0004_10.jpg,1,0,False,0.9812135,0.015322545,2.5794616e-06,4.369105e-06,0.0034570463
F1/IM-0001-0016-0001.jpg,1,1,True,0.006113401,0.54406035,0.001876872,0.0009143768,0.4470349
F1/IM-0001-0003_9.jpg,1,1,True,0.0008409216,0.99141216,0.00021697013,2.5654938e-06,0.0075273514
F1/IM-0001-0005_7.jpg,1,1,True,0.009324085,0.9890863,0.0011344341,1.0695993e-05,0.00044452184
F1/IM-0001-0007_4.jpg,1,1,True,0.2787223,0.6715798,4.436975e-05,5.3998333e-06,0.049648277
F1/IM-0001-0004 (2).jpg,1,1,True,0.009430536,0.68557465,0.016085826,0.004599016,0.28430998
F1/IM-0001-0006_4.jpg,1,1,True,0.25759202,0.73726034,2.6773756e-05,1.7292816e-05,0.005103501
F1/IM-0001-0001_2.jpg,1,1,True,0.0754971,0.9122321,0.011367103,0.00060983514,0.0002939847
F1/IM-0001-0004_11.jpg,1,1,True,0.0009828383,0.99750215,7.435533e-05,7.4737306e-07,0.0014399677
F1/IM-0001-0001_12.jpg,1,1,True,0.03325853,0.96335185,0.0031029906,3.748881e-06,0.00028285602
F1/IM-0001-0001_11.jpg,1,1,True,0.15063904,0.7613941,0.051928256,0.0004267831,0.035611857
F1/IM-0001-0002_3.jpg,1,1,True,0.03607318,0.961431,0.0021488646,0.0001848945,0.00016205768
F1/IM-0001-0001_6.jpg,1,1,True,0.2036069,0.78004444,0.015246747,1.2393087e-06,0.0011007446
F1/IM-0001-0002_10.jpg,1,1,True,0.0009941423,0.99789244,0.00020229079,1.4893558e-06,0.00090953236
F1/IM-0001-0002_9.jpg,1,1,True,0.058706686,0.86475575,0.016458688,0.01265025,0.047428716
F1/IM-0001-0001_10.jpg,1,1,True,0.16862926,0.80977,0.0031615566,0.0017731875,0.01666612
F1/IM-0001-0003 (1).jpg,1,2,False,0.002365688,0.2643102,0.7329739,0.000158063,0.00019219404
F1/IM-0001-0004_4.jpg,1,1,True,0.025474034,0.9417743,0.007882221,0.024322834,0.00054667797
F2/Captura de pantalla 2025-10-08 a la(s) 5.51.22 p.m..png,2,2,True,1.3586407e-05,7.617364e-05,0.99076384,0.008550657,0.000595746
F2/Captura de pantalla 2025-10-08 a la(s) 5.36.53 p.m..png,2,2,True,4.4201246e-05,0.0003695229,0.9907312,0.008717711,0.00013736979
F2/IM-0001-0024_2.jpg,2,2,True,0.0970464,0.036559302,0.8547899,0.0018721783,0.009732251
F2/Captura de pantalla 2025-10-08 a la(s) 5.37.00 p.m..png,2,2,True,1.0291405e-05,0.0004991699,0.977794,0.020874802,0.00082171225
F2/IM-0003-0059-0002_1.jpg,2,2,True,5.118633e-06,0.00014572516,0.9979876,7.4814234e-06,0.0018539894
F2/IM-0003-0089-0001_1.jpg,2,2,True,1.1715346e-05,0.0004709662,0.998689,6.457263e-05,0.00076387275
F2/IM-0001-0002_3.jpg,2,2,True,0.0009179019,0.0062622256,0.99157435,0.0004976531,0.0007478741
F2/IM-0001-0025_1.jpg,2,2,True,0.0069172992,0.01948519,0.9611494,0.006078177,0.0063699596
F2/IM-0003-0053-0001_1.jpg,2,2,True,9.654175e-06,0.0005144309,0.9989767,1.7280217e-06,0.00049746246
F2/Captura de pantalla 2025-10-08 a la(s) 5.37.18 p.m..png,2,2,True,2.777375e-05,0.00016835747,0.9961504,0.0034094714,0.00024402367
F2/Captura de pantalla 2025-10-08 a la(s) 5.51.33 p.m..png,2,2,True,1.4410781e-05,2.2903849e-05,0.9956867,0.0008600271,0.0034158789
F2/IM-0001-0024 (2).jpg,2,2,True,5.877333e-05,0.00036384995,0.9995117,1.6285641e-05,4.928787e-05
F2/IM-0001-0021_1.jpg,2,2,True,1.1021671e-05,0.0014931682,0.99584717,0.000685453,0.001963163
F2/IM-0001-0026_1.jpg,2,2,True,0.0011773922,0.0013768522,0.99418205,0.002727923,0.00053580484
F2/IM-0003-0151-0002_1.jpg,2,2,True,3.2331864e-05,0.0039461367,0.9904266,0.00023437056,0.0053606657
F2/IM-0003-0052-0001_1.jpg,2,1,False,0.039838534,0.7855165,0.02063872,0.045836076,0.10817011
F2/IM-0001-0033_1.jpg,2,2,True,0.00026909538,0.01103529,0.9745507,0.008828871,0.005316022
F2/IM-0001-0002_2.jpg,2,2,True,0.00018278003,0.0006446472,0.99915934,9.535394e-06,3.7111229e-06
F2/IM-0001-0023_1.jpg,2,2,True,0.0016776967,0.057115622,0.91568613,0.0006599431,0.024860539
F2/IM-0003-0058-0002_1.jpg,2,2,True,7.4519758e-06,0.00012644067,0.9976979,1.7319358e-05,0.0021508336
F2/IM-0001-0001_4.jpg,2,2,True,0.0006589826,0.0037595264,0.99505216,0.00028939458,0.00023996597
F2/IM-0001-0022_1.jpg,2,2,True,0.015217755,0.036375463,0.9015401,0.043906298,0.0029604242
F2/IM-0001-0037_1.jpg,2,2,True,0.00020179727,0.0011333688,0.9939534,0.004281288,0.00043009786
F2/IM-0001-0031 (2).jpg,2,2,True,7.630058e-05,0.004063894,0.9949404,4.543368e-05,0.00087405957
F2/Captura de pantalla 2025-10-08 a la(s) 6.00.40 p.m..png,2,2,True,0.00044699502,0.0006352008,0.96862197,0.02989015,0.00040574008
F2/IM-0001-0003_2.jpg,2,2,True,0.00017680142,0.0004205385,0.99935883,3.3996927e-05,9.896539e-06
F2/IM-0001-0031_2.jpg,2,2,True,0.0032554674,0.0066373697,0.9657607,0.011308003,0.013038577
F2/IM-0003-0015_1.jpg,2,2,True,0.005328991,0.025126256,0.94826615,0.0076905238,0.013588157
F2/IM-0001-0001_3.jpg,2,2,True,0.02795588,0.041049723,0.92381346,0.0066584283,0.0005225575
F2/Captura de pantalla 2025-10-08 a la(s) 5.37.09 p.m..png,2,2,True,1.3495415e-05,0.0008803025,0.9772282,0.021254567,0.0006234307
F2/IM-0001-0030_2.jpg,2,2,True,0.03973339,0.0055978755,0.9220623,0.02492234,0.0076841963
F2/Captura de pantalla 2025-10-08 a la(s) 5.37.00 p.m._1.png,2,2,True,1.3100302e-05,0.00036772763,0.9400913,0.05872158,0.0008063092
F2/Captura de pantalla 2025-10-08 a la(s) 6.12.17 p.m._1.png,2,2,True,7.608462e-05,0.00012502886,0.99952245,0.00017179897,0.00010462544
F2/IM-0003-0118-0002_1.jpg,2,2,True,4.1703843e-06,0.0009923886,0.997775,1.9185562e-05,0.0012093636
F2/IM-0001-0003 (2).jpg,2,2,True,0.0006068748,0.014781555,0.9830688,1.1488453e-05,0.0015312294
F2/IM-0001-0003 (3).jpg,2,2,True,0.009402583,0.0014375561,0.9877415,0.0005480368,0.0008703642
F2/IM-0001-0001 (5).jpg,2,2,True,0.004606747,0.007102692,0.9868902,0.00015887615,0.0012414674
F2/IM-0001-0030 (2).jpg,2,2,True,2.087108e-06,1.9113251e-05,0.99979573,6.500603e-07,0.00018244976
F2/IM-0001-0002 (3).jpg,2,2,True,0.00042174195,0.0014867403,0.9980685,1.0413474e-06,2.19812e-05
F2/Captura de pantalla 2025-10-08 a la(s) 6.12.48 p.m._1.png,2,2,True,2.1308135e-06,1.7693315e-05,0.99991703,3.0049905e-05,3.3192307e-05
F2/IM-0001-0009_1.jpg,2,2,True,0.0005711901,0.0017598995,0.9885238,0.00047057887,0.008674557
